match id,entity,subj,count,positive,negative,neutral,positive_
474768,Afrika,Arianit Ferati,3,3.6666666666666665,1,0,2
474818,Feyenoord Poland,Feyenoord,3,4.333333333333333,0,1,2
474789,kasual,Eliazer Dasa,2,2.0,1,1,0
474850,Finland,Finn Stokkers,2,4.0,0,1,1
474783,Pec Zwolle,PEC Zwolle,2,4.0,0,1,1
474818,GroenLinks   Rotterdam,Sparta Rotterdam,2,4.0,0,1,1
474689,jansen,Willem Janssen,2,3.0,1,0,1
474866,at,Mats Knoester,2,2.0,0,2,0
474850,Fred Grim,Fred Grim,2,4.5,0,1,1
474818,Sinisterra,Luis Sinisterra,2,5.0,0,0,2
474846,FC Grunn,FC Groningen,2,5.0,0,0,2
474789,my home Country Twente,FC Twente,2,3.0,1,0,1
474789,Jacob Rasmussen,Jacob Rasmussen,2,4.0,0,2,0
474768,Schot van Stevanovic,Filip Stevanovic,2,5.0,0,0,2
474777,Eindhovenaar,PSV Eindhoven,2,4.5,0,1,1
474846,Mari,Marin Sverko,2,3.0,0,2,0
474783,PECfan,PEC Zwolle,2,4.5,0,1,1
474783,Roadburn,Robin Roefs,2,2.5,1,1,0
474789,Jans,Ron Jans,2,3.0,1,0,1
474689,Maulun,Robin Maulun,2,2.0,0,2,0
474866,Milan,Sinan Bakis,2,5.0,0,0,2
474689,Janssen van,Willem Janssen,2,3.0,1,0,1
474783,NEC 1,NEC Nijmegen,2,1.0,2,0,0
474866,Manchester United     Flamengo,Mats Knoester,2,5.0,0,0,2
474777,FC Eindhoven,PSV Eindhoven,2,4.0,0,1,1
474777,Everton,Haakon Evjen,2,4.5,0,1,1
474689,Joris,Joris van Overeem,2,5.0,0,0,2
474846,Luuk Brouwers,Luuk Brouwers,2,3.0,1,0,1
474850,Grim,Fred Grim,2,1.0,2,0,0
474866,Manschot,Marco Rente,2,1.0,2,0,0
474818,Feyenoord de Kuip,Feyenoord,2,3.0,1,0,1
474866,drie,Luca de la Torre,2,1.0,2,0,0
474789,Jeroen Houwen,Jeroen Houwen,2,2.0,1,1,0
474768,Fortunez,Fortuna Sittard,2,1.0,2,0,0
474850,Geel,Wessel Dammers,2,3.0,1,0,1
474850,Galidi,Said Bakari,2,3.0,1,0,1
474850,Waalwijkers,RKC Waalwijk,2,1.5,1,1,0
474789,twente,FC Twente,2,3.0,1,0,1
474777,Mwene,Philipp Mwene,2,1.0,2,0,0
474850,Willem,Willem II,2,5.0,0,0,2
474846,Frankrijk,Francis Ross,2,3.0,1,0,1
474818,Rotterdammer,Sparta Rotterdam,2,3.5,0,2,0
474689,Intosch,Calvin Mac-Intosch,2,5.0,0,0,2
474783,Van der Belt,Thomas van den Belt,2,4.5,0,1,1
474789,drie,Sondre Tronstad,2,5.0,0,0,2
474846,Ben Groningen,FC Groningen,2,3.0,1,0,1
474846,groningen,FC Groningen,2,1.0,2,0,0
474866,Steven Berghuis,Steven Berghuis,2,5.0,0,0,2
474818,Japanse,Rijk Janse,2,4.0,0,1,1
474768,sittard,Fortuna Sittard,2,5.0,0,0,2
474789,Cerny,Vaclav Cerny,2,4.0,0,1,1
474689,De Keijzer,Fabian de Keijzer,2,1.0,2,0,0
474768,sc heerenveen,SC Heerenveen,2,2.0,1,1,0
474789,Vitesse   ,Vitesse,2,4.0,0,1,1
474850,Wriedt,Fred Grim,2,3.0,0,2,0
474768,femke,Tesfaldet Tekie,2,2.0,1,1,0
474866,Tadic,Dusan Tadic,2,1.0,2,0,0
474789,FC Twente     Brenet en Staring,FC Twente,2,1.0,2,0,0
474789,FC Twente     Likes to game,FC Twente,2,4.5,0,1,1
474846,El Hankouri,Mohamed El Hankouri,2,3.0,0,2,0
474846,Bart van Hintum,Bart van Hintum,2,1.0,2,0,0
474846,Tomas Suslov,Tomas Suslov,2,1.0,2,0,0
474789,FCT,FC Twente,2,4.0,0,1,1
474789,Grbi,Adrian Grbic,2,5.0,0,0,2
474768,Sittardse,Fortuna Sittard,2,1.5,1,1,0
474689,FC,FC Utrecht,2,3.0,1,0,1
474689,Cambuur   IN,Cambuur,2,5.0,0,0,2
474866,Ajax Life,Ajax,2,5.0,0,0,2
474789,Audi,Adrian Grbic,2,3.0,0,2,0
474818,Til 8,Guus Til,2,2.0,1,1,0
474783,Van den Berg,Rav van den Berg,2,1.0,2,0,0
474866,Manchester United,Mats Knoester,2,5.0,0,0,2
474850,Willem II and go to watch,Willem II,2,5.0,0,0,2
474689,Gustafson,Simon Gustafson,2,2.0,1,1,0
474689,Griek,Erik Schouten,2,1.0,2,0,0
474768,Siem de Jong,Siem de Jong,2,1.0,2,0,0
474789,Vuelta,Michel Vlap,2,4.0,0,1,1
474689,Franse,Willem Janssen,2,2.5,1,1,0
474783,Zwollenaren,PEC Zwolle,2,1.0,2,0,0
474850,Belgium,Iiass Bel Hassani,2,3.0,1,0,1
474777,Cody Gakpo,Cody Gakpo,2,2.0,1,1,0
474689,Finland,Fabian de Keijzer,2,3.0,0,2,0
474789,Vitessefan,Vitesse,2,2.0,1,1,0
474777,Ben Jasper,Jesper Karlsson,2,2.0,1,1,0
474689,Familie,Jamie Jacobs,2,2.5,1,1,0
474789,Hjek,Tomas Hajek,2,1.0,2,0,0
474846,Engeland,Nick Hengelman,2,5.0,0,0,2
474777,Alkmaar,AZ Alkmaar,2,4.0,0,2,0
474818,Jorrit,Jorrit Hendrix,2,5.0,0,0,2
474689,hake,Rene Hake,2,1.0,2,0,0
474846,Akela,Go Ahead Eagles,2,3.0,0,2,0
474777,drie,Dani de Wit,2,3.0,0,2,0
474846,Paulos,Paulos Abraham,2,1.0,2,0,0
474777,Veerman,Joey Veerman,2,1.0,2,0,0
474768,Rienstra,Ben Rienstra,2,1.0,2,0,0
474689,Woerden,Tom Boere,2,3.0,1,0,1
474846,Jarige Strand,Joergen Strand Larsen,2,5.0,0,0,2
474768,IJsland,Jan Ras,2,5.0,0,0,2
474818,Geertruida,Lutsharel Geertruida,2,2.0,1,1,0
474768,Reysol,Roel Janssen,2,2.5,0,2,0
474768,Tahiri,Anas Tahiri,2,1.0,2,0,0
474777,azalkmaar,AZ Alkmaar,2,3.0,1,0,1
474768,Filip Stevanovic,Filip Stevanovic,2,5.0,0,0,2
474846,Philippe Rommens,Philippe Rommens,2,1.0,2,0,0
474689,Zeeuws,Mees Hoedemakers,2,2.0,1,1,0
474777,jasper,Jesper Karlsson,2,2.0,1,1,0
474850,Meulensteen,Melle Meulensteen,2,1.5,1,1,0
474777,philips,Philipp Max,2,3.0,1,0,1
474768,Drenthe,Deroy Duarte,2,1.0,2,0,0
474818,Misato,Vito van Crooij,2,5.0,0,0,2
474689,3 minuten,Quinten Timber,2,1.0,2,0,0
474866,Haller,Sebastien Haller,2,3.0,0,2,0
474689,Sylla,Sekou Sylla,2,5.0,0,0,2
474689,Bangura,Alex Bangura,2,2.0,0,2,0
474689,Tom Boere,Tom Boere,2,4.0,0,1,1
474850,Owusu,Leeroy Owusu,2,2.0,1,1,0
474689,Twente,Rene Hake,2,1.0,2,0,0
474818,Mario Been,Mario Engels,2,5.0,0,0,2
474789,Smaldini,Gijs Smal,2,3.5,0,1,1
474850,no RKC Waalwijk,RKC Waalwijk,2,2.0,1,1,0
474689,4 uur,Cambuur,2,3.0,1,0,1
474689,Willem Jansen,Willem Janssen,2,5.0,0,0,2
474768,Tirpna,Mickael Tirpan,2,5.0,0,0,2
474850,on,Jorn Brondeel,2,2.0,1,1,0
474818,Henk Fraser,Henk Fraser,2,2.0,1,1,0
474818,Marco Aurelio,Marcos Senesi,2,4.0,0,1,1
474777,PSV   ,PSV Eindhoven,2,4.0,0,1,1
474768,SC Heere,SC Heerenveen,2,1.0,2,0,0
474850,RKC Waalwijk   ,RKC Waalwijk,2,1.5,1,1,0
474689,Van Overeem,Joris van Overeem,2,3.0,0,2,0
474768,Samaris,Andreas Samaris,2,5.0,0,0,2
474818,Marcus Pedersen,Marcus Holmgren Pedersen,2,1.0,2,0,0
474777,Philips,Philipp Max,2,1.0,2,0,0
474850,Quelle,Melle Meulensteen,2,5.0,0,0,2
474850,Pol loves,Pol Llonch,2,5.0,0,0,2
474689,Utrechtse,FC Utrecht,2,4.0,0,1,1
474777,Roger,Roger Schmidt,2,4.0,0,1,1
474689,Utrechts,FC Utrecht,2,4.0,0,1,1
474846,Duitse,Laros Duarte,2,4.5,0,1,1
474689,faber,Adam Maher,2,1.5,1,1,0
474689,Simon Gustafson,Simon Gustafson,2,1.0,2,0,0
474777,Jasper,Jesper Karlsson,2,2.0,1,1,0
474850,thijs Oosting,Thijs Oosting,2,3.0,1,0,1
474850,Kiel,Miquel Nelom,2,2.0,1,1,0
474689,Bart,Bart Ramselaar,2,5.0,0,0,2
474783,HomeSCPECZwolle,PEC Zwolle,2,3.0,1,0,1
474818,feyenoord,Feyenoord,2,4.0,0,1,1
474850,zondag,Thierry Lutonda,2,3.0,1,0,1
474850,Jurin Gaari,Jurien Gaari,2,1.5,1,1,0
474777,Hein Meurs,Tijani Reijnders,2,4.0,0,2,0
474768,Sc Heerenveen,SC Heerenveen,2,3.0,0,2,0
474818,Pinsterest,Luis Sinisterra,2,2.0,1,1,0
474846,LFC,FC Groningen,2,4.0,0,1,1
474783,Kostas Lamprou,Kostas Lamprou,2,2.0,1,1,0
474689,Mark van der Maarel,Mark van der Maarel,2,3.0,0,2,0
474768,Wim Jansen,Roel Janssen,2,1.0,2,0,0
474777,Geel voor Sugawara,Yukinari Sugawara,2,1.0,2,0,0
474768,Diens,Ben Rienstra,2,1.0,2,0,0
474783,Mattson,Magnus Mattsson,2,3.0,1,0,1
474850,Jenssen,Jens Odgaard,2,2.5,1,1,0
474846,Dankerlui,Damil Dankerlui,2,3.0,0,2,0
474846,Danil van Kaam,Daniel van Kaam,2,1.0,2,0,0
474866,AFC Ajax,Ajax,2,5.0,0,0,2
474783,Mustafa,Mustafa Saymak,2,5.0,0,0,2
474689,Michelle Lukes,Michael Breij,2,1.0,2,0,0
474866,Ajax treitert,Ajax,2,5.0,0,0,2
474783,Elayis Tavan,Elayis Tavsan,2,1.0,2,0,0
474689,derde,Tom Boere,2,2.0,1,1,0
474866,Danilo,Danilo,2,1.0,2,0,0
474689,SMFC,FC Utrecht,2,1.0,2,0,0
474789,MaxVerstappen,Eric Verstappen,2,3.0,0,2,0
474789,Max Verstappen,Eric Verstappen,2,3.0,0,2,0
474689,Ren Hake,Rene Hake,2,5.0,0,0,2
474866,Kenneth Taylor,Kenneth Taylor,2,2.5,1,1,0
474789,Matzy,Matus Bero,2,4.0,0,1,1
474783,Comeon,Pelle Clement,2,5.0,0,0,2
474783,Cycling,Calvin Verdonk,2,5.0,0,0,2
474689,Overvecht,FC Utrecht,2,4.0,0,1,1
474689,Barca,Bart Ramselaar,2,3.0,0,2,0
474777,Jesper Karlsson,Jesper Karlsson,2,2.5,1,1,0
474777,Jesper     ,Jesper Karlsson,2,4.0,0,2,0
474789,Lorient,Joshua Brenet,2,1.0,2,0,0
474689,Nijmegen,Thijmen Nijhuis,2,3.5,0,2,0
474689,Nederland,Henk Veerman,2,2.0,1,1,0
474783,El Karouani,Souffian Elkarouani,2,2.0,1,1,0
474768,Haye kogelt,Thom Haye,2,1.0,2,0,0
474846,Erwin,Marin Sverko,1,2.0,0,1,0
474846,5 meter,Peter Leeuwenburgh,1,1.0,1,0,0
474846,MilanWieringa,Jacob Mulenga,1,3.0,0,1,0
474846,Nick,Nick Hengelman,1,1.0,1,0,0
474846,Gerrit,Gerrit Nauber,1,1.0,1,0,0
474846,Franse,Francis Ross,1,1.0,1,0,0
474846,Drenthe,Laros Duarte,1,5.0,0,0,1
474846,Milan,Marin Sverko,1,2.0,0,1,0
474846,Jorgen Strand Larsen,Joergen Strand Larsen,1,1.0,1,0,0
474846,Kasanwirjo,Neraysho Kasanwirjo,1,5.0,0,0,1
474846,Daphne,Daniel van Kaam,1,5.0,0,0,1
474846,FC Groningen fanaat en DJ,FC Groningen,1,3.0,0,1,0
474846,Just a,Justin Bakker,1,5.0,0,0,1
474846,Jurgen Strand,Joergen Strand Larsen,1,5.0,0,0,1
474846,Dennis,Aventis Aventisian,1,4.0,0,1,0
474846,Eerste Kamer,Joris Kramer,1,5.0,0,0,1
474846,Jorgen,Joergen Strand Larsen,1,5.0,0,0,1
474846,Kees in Deventer,Kees van Wonderen,1,4.0,0,1,0
474846,Jarige Strand Larsen,Joergen Strand Larsen,1,5.0,0,0,1
474846,Haren,Marin Sverko,1,1.0,1,0,0
474846,Helmond,Nick Hengelman,1,5.0,0,0,1
474846,Jacob Mulenga,Jacob Mulenga,1,1.0,1,0,0
474846,Iigo,Inigo Cordoba,1,1.0,1,0,0
474846,Huis voor de Sport Groningen,FC Groningen,1,4.0,0,1,0
474846,Hincha,Michael de Leeuw,1,3.0,0,1,0
474846,Kees,Kees van Wonderen,1,3.0,0,1,0
474846,Kees van Wonderen,Kees van Wonderen,1,1.0,1,0,0
474846,Antifa,Aventis Aventisian,1,4.0,0,1,0
474846,Chris,Joris Kramer,1,1.0,1,0,0
474846,Bjrn Meijer,Bjorn Meijer,1,5.0,0,0,1
474846,Matthijs,Mats Deijl,1,2.0,0,1,0
474846,Martinitoren,Martjin Berden,1,4.0,0,1,0
474846,FC Grünn,FC Groningen,1,5.0,0,0,1
474846,Frank Ross,Francis Ross,1,1.0,1,0,0
474846,FCG,FC Groningen,1,4.0,0,1,0
474846,Fc Grunn,FC Groningen,1,5.0,0,0,1
474846,Marin Sverko,Marin Sverko,1,1.0,1,0,0
474846,Kuipers,Bas Kuipers,1,1.0,1,0,0
474846,Damil,Damil Dankerlui,1,4.0,0,1,0
474846,Groninger Museum,FC Groningen,1,5.0,0,0,1
474846,Damme,Damil Dankerlui,1,3.0,0,1,0
474846,LucasWoudenberg,Boyd Lucassen,1,3.0,0,1,0
474846,Leeuwarden,Peter Leeuwenburgh,1,5.0,0,0,1
474846,Laros,Laros Duarte,1,3.0,0,1,0
474846,Danny Buijs,Danny Buijs,1,1.0,1,0,0
474846,GroningerHavens,FC Groningen,1,5.0,0,0,1
474850,Mats,Mats Koehlert,1,5.0,0,0,1
474846,Oeratmangoen,Ragnar Oratmangoen,1,1.0,1,0,0
474866,Heracles 19,Heracles,1,1.0,1,0,0
474866,Edson Alvarez,Edson Alvarez,1,5.0,0,0,1
474866,Education AFC Ajax,Ajax,1,5.0,0,0,1
474866,Erik,Erik ten Hag,1,5.0,0,0,1
474866,Erwin,Erik ten Hag,1,1.0,1,0,0
474866,Gaby Blaaser,Davy Klaassen,1,1.0,1,0,0
474866,Hans,Emil Hansson,1,1.0,1,0,0
474866,Hansie,Emil Hansson,1,5.0,0,0,1
474866,Heracles   Sitting comfortably,Heracles,1,4.0,0,1,0
474866,Heracles 63,Heracles,1,1.0,1,0,0
474866,Klaass,Davy Klaassen,1,5.0,0,0,1
474866,Heracles y as,Heracles,1,5.0,0,0,1
474866,Jan Janssen,Davy Klaassen,1,1.0,1,0,0
474866,Jean,Janis Blaswich,1,5.0,0,0,1
474866,Joran,Janis Blaswich,1,2.0,0,1,0
474866,Kaj Sierhuis,Kaj Sierhuis,1,1.0,1,0,0
474866,Kameroen,Koen Bucker,1,2.0,0,1,0
474866,Karpervissen,Davy Klaassen,1,1.0,1,0,0
474866,Kenneth Perez,Kenneth Taylor,1,4.0,0,1,0
474866,Dusan,Dusan Tadic,1,1.0,1,0,0
474866,Duitsland,Dusan Tadic,1,1.0,1,0,0
474866,Ducati,Luca de la Torre,1,1.0,1,0,0
474866,Davy,Davy Klaassen,1,1.0,1,0,0
474850,martyriser Waalwijk,RKC Waalwijk,1,5.0,0,0,1
474850,night,Vurnon Anita,1,1.0,1,0,0
474850,por Oosting,Joseph Oosting,1,5.0,0,0,1
474866,Afrika,Adrian Szoke,1,5.0,0,0,1
474866,Ajax Amsterdam,Ajax,1,5.0,0,0,1
474866,Ajax Archief,Ajax,1,1.0,1,0,0
474866,Ajax Kids Club,Ajax,1,1.0,1,0,0
474866,Ajax aquí,Ajax,1,5.0,0,0,1
474866,Aldi,Adrian Szoke,1,2.0,0,1,0
474866,Beke,Koen Bucker,1,1.0,1,0,0
474866,Ben,Erik ten Hag,1,3.0,0,1,0
474866,Bierista,Kaj Sierhuis,1,1.0,1,0,0
474866,Brother,Jay Gorter,1,1.0,1,0,0
474866,Carajo,Navajo Bakboord,1,5.0,0,0,1
474866,Damme,Mohammed Kudus,1,5.0,0,0,1
474866,Darts,Mats Knoester,1,5.0,0,0,1
474866,David Neres,Heracles,1,5.0,0,0,1
474866,Kenneth Tay,Kenneth Taylor,1,3.0,0,1,0
474866,Kudus,Mohammed Kudus,1,3.0,0,1,0
474850,jizzie hornkamp,Jizz Hornkamp,1,5.0,0,0,1
474866,Walter,Sebastien Haller,1,1.0,1,0,0
474866,Serena,Steven Berghuis,1,5.0,0,0,1
474866,Share,Charlie Setford,1,5.0,0,0,1
474866,Steven Wilson,Steven Berghuis,1,1.0,1,0,0
474866,Tagliafico,Nicolas Tagliafico,1,1.0,1,0,0
474866,Ten Hag,Erik ten Hag,1,5.0,0,0,1
474866,The Rolling Stones,Robin Jalving,1,1.0,1,0,0
474866,The only thing I can blame,Antony,1,4.0,0,1,0
474866,Tiro,Jurrien Timber,1,1.0,1,0,0
474866,Waylon,Kenneth Taylor,1,5.0,0,0,1
474866,Lets,Mateo Les,1,4.0,0,1,0
474866,Xtina,Sinan Bakis,1,5.0,0,0,1
474866,ajax houdi,Ajax,1,1.0,1,0,0
474866,e,Luca de la Torre,1,5.0,0,0,1
474866,morgen,Koen Bucker,1,3.0,0,1,0
474866,only,Antony,1,4.0,0,1,0
474866,stan,Dusan Tadic,1,1.0,1,0,0
474866,together,Mats Knoester,1,5.0,0,0,1
474866,twee,Steven Berghuis,1,1.0,1,0,0
474866,Senin,Sven Sonnenberg,1,1.0,1,0,0
474866,Sara,Elias Sierra,1,1.0,1,0,0
474866,Roemer,Youri Regeer,1,1.0,1,0,0
474866,Remko Pasveer,Remko Pasveer,1,5.0,0,0,1
474866,Liga,Noah Fadiga,1,5.0,0,0,1
474866,Lisandro Martnez,Lisandro Martinez,1,1.0,1,0,0
474866,Londen,Koen Bucker,1,1.0,1,0,0
474866,Maltese Team,Mateo Les,1,5.0,0,0,1
474866,MarCKieS,Lisandro Martinez,1,1.0,1,0,0
474866,Marc,Marco Rente,1,1.0,1,0,0
474866,Marc Bosman,Marco Rente,1,5.0,0,0,1
474866,Marco Pantani Fan,Marco Rente,1,1.0,1,0,0
474866,Marius,Mats Knoester,1,1.0,1,0,0
474866,Mila,Bilal Basacikoglu,1,5.0,0,0,1
474866,Muy buen,Ruben Roosken,1,5.0,0,0,1
474866,Napoli,Nikolai Laursen,1,5.0,0,0,1
474866,Nic Tagliafic,Nicolas Tagliafico,1,5.0,0,0,1
474866,Nico Tagliafico,Nicolas Tagliafico,1,5.0,0,0,1
474866,Niels,Nicolas Tagliafico,1,5.0,0,0,1
474866,Noah,Noah Fadiga,1,1.0,1,0,0
474866,Radio,Dusan Tadic,1,3.0,0,1,0
474850,kroket Kramer,Michiel Kramer,1,1.0,1,0,0
474850,drie,Dries Saddiki,1,1.0,1,0,0
474846,PVV Groningen Stad  ,FC Groningen,1,1.0,1,0,0
474850,Familieman,Kilian Ludewig,1,5.0,0,0,1
474850,Country,Connor van den Berg,1,1.0,1,0,0
474850,Damme,Wessel Dammers,1,5.0,0,0,1
474850,Driess Saddiki,Dries Saddiki,1,5.0,0,0,1
474850,Duell,Melle Meulensteen,1,1.0,1,0,0
474850,Eerste,Emil Bergstroem,1,1.0,1,0,0
474850,Engels,Lennerd Daneels,1,4.0,0,1,0
474850,Etienne Tilburg,Etienne Vaessen,1,5.0,0,0,1
474850,Everton,Elton Kabangu,1,5.0,0,0,1
474850,Freek Heerkens,Freek Heerkens,1,3.0,0,1,0
474850,Joseph,Joseph Oosting,1,3.0,0,1,0
474850,Gaari z n,Jurien Gaari,1,1.0,1,0,0
474850,Goal Hornkamp,Jizz Hornkamp,1,1.0,1,0,0
474850,Hassini,Yassin Oukili,1,1.0,1,0,0
474850,Heerenveen,Freek Heerkens,1,1.0,1,0,0
474850,Jensen,Jens Odgaard,1,1.0,1,0,0
474850,Jizz Hornkam,Jizz Hornkamp,1,5.0,0,0,1
474850,Jizzie,Jizz Hornkamp,1,5.0,0,0,1
474850,Joris,Jorn Brondeel,1,1.0,1,0,0
474850,Brown,Jorn Brondeel,1,1.0,1,0,0
474850,Brits,Dries Saddiki,1,3.0,0,1,0
474850,Bakari,Said Bakari,1,1.0,1,0,0
474850,Akzhil,Ayman Azhil,1,1.0,1,0,0
474846,Pavlov,Paulos Abraham,1,1.0,1,0,0
474846,Ragnar Oratmangoen,Ragnar Oratmangoen,1,1.0,1,0,0
474846,Rommens,Philippe Rommens,1,1.0,1,0,0
474846,SMFC,FC Groningen,1,5.0,0,0,1
474846,SV FC Groningen,FC Groningen,1,4.0,0,1,0
474846,Skriver,Marin Sverko,1,3.0,0,1,0
474846,Springsteen,FC Groningen,1,4.0,0,1,0
474846,Staten,Joergen Strand Larsen,1,5.0,0,0,1
474846,Strand   Larsen,Joergen Strand Larsen,1,5.0,0,0,1
474846,Strand Laren,Joergen Strand Larsen,1,1.0,1,0,0
474846,Suus,Tomas Suslov,1,1.0,1,0,0
474846,Van Hintum,Bart van Hintum,1,1.0,1,0,0
474846,all you,Yahya Kalley,1,5.0,0,0,1
474846,ao Groningen,FC Groningen,1,1.0,1,0,0
474846,sano,Romano Postema,1,5.0,0,0,1
474846,zestien,Justin Bakker,1,2.0,0,1,0
474850,2ton,Elton Kabangu,1,1.0,1,0,0
474850,Jornada,Jorn Brondeel,1,1.0,1,0,0
474850,KSC,RKC Waalwijk,1,3.0,0,1,0
474850,cht,Maarten Schut,1,1.0,1,0,0
474850,Waalwijk fanaat,RKC Waalwijk,1,1.0,1,0,0
474850,Richard,Richard van der Venne,1,4.0,0,1,0
474850,Shit,Maarten Schut,1,1.0,1,0,0
474850,Svensson out,Max Svensson,1,1.0,1,0,0
474850,Thijsje Oosting,Thijs Oosting,1,5.0,0,0,1
474850,Thijssie,Thijs Oosting,1,5.0,0,0,1
474850,Ulrik Jenssen,Ulrik Yttergaard Jenssen,1,5.0,0,0,1
474850,Van der,Alexander Buttner,1,1.0,1,0,0
474850,Waalwi,RKC Waalwijk,1,1.0,1,0,0
474850,Waalwijk mit,RKC Waalwijk,1,5.0,0,0,1
474850,Keith Richards,Richard van der Venne,1,1.0,1,0,0
474850,Will start at the begin of the,Willem II,1,4.0,0,1,0
474850,Willem Dos,Willem II,1,1.0,1,0,0
474850,Willem II shirt,Willem II,1,3.0,0,1,0
474850,Willem IIer,Willem II,1,1.0,1,0,0
474850,Willem Ii demorou,Willem II,1,2.0,0,1,0
474850,Zuiden,Jurien Gaari,1,5.0,0,0,1
474850,again,Jurien Gaari,1,5.0,0,0,1
474850,chill,Michiel Kramer,1,3.0,0,1,0
474850,RKC van Joseph Oosting,Joseph Oosting,1,1.0,1,0,0
474850,Pol Llonch,Pol Llonch,1,1.0,1,0,0
474850,Pol,Pol Llonch,1,3.0,0,1,0
474850,Peel,Wessel Dammers,1,3.0,0,1,0
474850,Khlert,Mats Koehlert,1,2.0,0,1,0
474850,Kramer diminui,Michiel Kramer,1,3.0,0,1,0
474850,Livestream Willem II,Willem II,1,5.0,0,0,1
474850,MVV Maastricht,Maarten Schut,1,1.0,1,0,0
474850,MVV Maastricht   ,Maarten Schut,1,1.0,1,0,0
474850,Mama Oosting,Thijs Oosting,1,3.0,0,1,0
474850,Manman,Maarten Schut,1,1.0,1,0,0
