match id,entity,subj,count,positive,negative,neutral,positive_
474850,Martin,Maarten Schut,1,1.0,1,0,0
474850,Mathijsen,Maarten Schut,1,5.0,0,0,1
474850,Mathijsen Hornkamp,Jizz Hornkamp,1,5.0,0,0,1
474818,von Trainer,Gernot Trauner,1,5.0,0,0,1
474850,Michiel,Michiel Kramer,1,1.0,1,0,0
474850,Michiel Kra,Michiel Kramer,1,3.0,0,1,0
474850,Naait,Jurien Gaari,1,1.0,1,0,0
474850,Nemec,Miquel Nelom,1,1.0,1,0,0
474850,Nunnely,Che Nunnely,1,1.0,1,0,0
474850,Oostingdisch,Joseph Oosting,1,1.0,1,0,0
474846,4de,Michael de Leeuw,1,1.0,1,0,0
474689,2 uur,Cambuur,1,1.0,1,0,0
474818,sven kramer,Henk Fraser,1,1.0,1,0,0
474768,mn,Amin Sarr,1,5.0,0,0,1
474768,Seuntjes,Mats Seuntjens,1,3.0,0,1,0
474768,Spaans,Andreas Samaris,1,1.0,1,0,0
474768,StadionsVol,Stanislav Shopov,1,3.0,0,1,0
474768,Turkije,Tesfaldet Tekie,1,1.0,1,0,0
474768,Twee,Tesfaldet Tekie,1,1.0,1,0,0
474768,Zian Flemming recogiendo,Zian Flemming,1,1.0,1,0,0
474768,Zitterd,Fortuna Sittard,1,5.0,0,0,1
474768,andwre,Andreas Samaris,1,1.0,1,0,0
474768,haye,Thom Haye,1,1.0,1,0,0
474768,vier,Xavier Mous,1,5.0,0,0,1
474768,SCC,SC Heerenveen,1,3.0,0,1,0
474777,AZ Alkmaar,AZ Alkmaar,1,4.0,0,1,0
474777,Bruma,Bruma,1,1.0,1,0,0
474777,Cody Gapko,Cody Gakpo,1,3.0,0,1,0
474777,Damme,Joel Drommel,1,5.0,0,0,1
474777,Darts,Bruno Martins Indi,1,1.0,1,0,0
474777,Ede,Dani de Wit,1,1.0,1,0,0
474777,Eindhovenaren sp,PSV Eindhoven,1,1.0,1,0,0
474777,Eindhovens Dagblad,PSV Eindhoven,1,3.0,0,1,0
474777,Eindhovense,PSV Eindhoven,1,5.0,0,0,1
474768,Seuntjens,Mats Seuntjens,1,5.0,0,0,1
474768,SC Heerenveen voor rust,SC Heerenveen,1,1.0,1,0,0
474777,English,Evangelos Pavlidis,1,2.0,0,1,0
474768,Martin Yves Angha,Martin Angha,1,1.0,1,0,0
474768,I Stevanovic,Filip Stevanovic,1,1.0,1,0,0
474768,I Van Osch,Yanick van Osch,1,1.0,1,0,0
474768,Ibrahim Dresevic,Ibrahim Dresevic,1,3.0,0,1,0
474768,Jansen,Roel Janssen,1,3.0,0,1,0
474768,Johnny Jansen,Roel Janssen,1,5.0,0,0,1
474768,Kom,Tom Hendriks,1,4.0,0,1,0
474768,Kopbal Flemming,Zian Flemming,1,1.0,1,0,0
474768,Lekker Flemming,Zian Flemming,1,4.0,0,1,0
474768,Martin Angha,Martin Angha,1,1.0,1,0,0
474768,MartinAngha,Martin Angha,1,1.0,1,0,0
474768,Richie Musaba,Richie Musaba,1,3.0,0,1,0
474768,Milan van Ewijk,Milan van Ewijk,1,3.0,0,1,0
474768,Millwall,Milan van Ewijk,1,3.0,0,1,0
474768,Mous,Xavier Mous,1,1.0,1,0,0
474768,Nijmegen,Nigel Lonwijk,1,5.0,0,0,1
474768,Ole,Ole Tobiasen,1,3.0,0,1,0
474768,Ole Tobiase,Ole Tobiasen,1,3.0,0,1,0
474768,PEC     Musaba,Richie Musaba,1,3.0,0,1,0
474768,Philips,Filip Stevanovic,1,1.0,1,0,0
474768,Rami Kaib,Rami Kaib,1,1.0,1,0,0
474777,Engelse,Evangelos Pavlidis,1,1.0,1,0,0
474777,Europa,Eran Zahavi,1,2.0,0,1,0
474783,Calvin Verdonk,Calvin Verdonk,1,3.0,0,1,0
474777,Vitesse,Yorbe Vertessen,1,1.0,1,0,0
474777,Radio,Mario Goetze,1,5.0,0,0,1
474777,Romero,Roger Schmidt,1,1.0,1,0,0
474777,Schmidt bij,Roger Schmidt,1,1.0,1,0,0
474777,Segue,Jenson Seelt,1,5.0,0,0,1
474777,Teze,Jordan Teze,1,1.0,1,0,0
474777,The Eindhoven side,PSV Eindhoven,1,3.0,0,1,0
474777,Twee,Jordan Teze,1,1.0,1,0,0
474777,Veertien,Yorbe Vertessen,1,1.0,1,0,0
474777,Verleest,Hobie Verhulst,1,1.0,1,0,0
474777,Wim Jansen,Pascal Jansen,1,4.0,0,1,0
474777,Philips Stadion,Philipp Max,1,1.0,1,0,0
474777,Yvon Mvogo,Yvon Mvogo,10,2.0,9,1,0
474777,Zahavi,Eran Zahavi,1,1.0,1,0,0
474777,Zahavi Some people come in your life and leave a Mark Rockt,Eran Zahavi,1,5.0,0,0,1
474777,for life,Jordy Clasie,1,1.0,1,0,0
474777,nederland,Joey Veerman,1,5.0,0,0,1
474777,schmidt,Roger Schmidt,1,3.0,0,1,0
474777,von Roger Schmid,Roger Schmidt,1,3.0,0,1,0
474783,Ameland,Ali Akman,1,5.0,0,0,1
474783,Barista,Bart van Rooij,1,3.0,0,1,0
474777,Piet Veerman,Joey Veerman,1,3.0,0,1,0
474777,Perfil,Peer Koopmeiners,1,5.0,0,0,1
474777,Ford Puma,Bruma,1,5.0,0,0,1
474777,Max,Philipp Max,1,5.0,0,0,1
474777,Fresia,Fredrik Midtsjoe,1,1.0,1,0,0
474777,Geel,Jenson Seelt,1,1.0,1,0,0
474777,Gemert,Peer Koopmeiners,1,5.0,0,0,1
474777,Joelle,Joel Drommel,1,1.0,1,0,0
474777,John,Johan Bakayoko,1,3.0,0,1,0
474777,La Buena Vida,Bruma,1,5.0,0,0,1
474777,Lennon,Jenson Seelt,1,3.0,0,1,0
474777,Manon,Mauro Junior,1,1.0,1,0,0
474777,Mario Gtze,Mario Goetze,1,1.0,1,0,0
474777,Maxiaans,Bruno Martins Indi,1,3.0,0,1,0
474777,Papa,Pascal Jansen,1,1.0,1,0,0
474777,Menzo,Philipp Mwene,1,2.0,0,1,0
474777,Mille,Milos Kerkez,1,5.0,0,0,1
474777,Nederland,Joey Veerman,1,1.0,1,0,0
474777,Ommen,Owen Wijndal,1,1.0,1,0,0
474777,Openda,Owen Wijndal,1,1.0,1,0,0
474777,Otis,Armando Obispo,1,3.0,0,1,0
474777,PES,PSV Eindhoven,1,1.0,1,0,0
474777,POV,PSV Eindhoven,1,4.0,0,1,0
474777,PSV SCC,PSV Eindhoven,1,3.0,0,1,0
474768,I Hoekschop,Charlison Benschop,1,1.0,1,0,0
474768,Hattem,Thom Haye,1,5.0,0,0,1
474768,Hanneman de Toerist Taxi,Tom Hendriks,1,1.0,1,0,0
474689,Henk Vreeman,Henk Veerman,1,5.0,0,0,1
474689,FC Utre,FC Utrecht,1,1.0,1,0,0
474689,FC Utrec,FC Utrecht,1,1.0,1,0,0
474689,FC Utrecht Bunnikside,FC Utrecht,1,5.0,0,0,1
474689,Feline,Rene Hake,1,1.0,1,0,0
474689,Gene Clark,Rene Hake,1,5.0,0,0,1
474689,H Veerman,Henk Veerman,1,1.0,1,0,0
474689,Hanne,Rene Hake,1,3.0,0,1,0
474689,Harkstede,Rene Hake,1,1.0,1,0,0
474689,Hendrik Veerman,Henk Veerman,1,3.0,0,1,0
474689,Henk de DKV,Henk de Jong,1,4.0,0,1,0
474689,David Sambissa,David Sambissa,1,3.0,0,1,0
474689,Henk de Jong,Henk de Jong,1,3.0,0,1,0
474689,Henkie Henkie,Rene Hake,1,5.0,0,0,1
474689,Henkie V,Henk de Jong,1,3.0,0,1,0
474689,Henkie Veerman,Henk Veerman,1,5.0,0,0,1
474689,Henkiemania,Henk Veerman,1,1.0,1,0,0
474689,Hoedema,Mees Hoedemakers,1,1.0,1,0,0
474689,Intosh,Calvin Mac-Intosch,1,1.0,1,0,0
474689,Jamie,Jamie Jacobs,1,4.0,0,1,0
474689,Jamie Jacobs,Jamie Jacobs,1,5.0,0,0,1
474689,Erik Schouten,Erik Schouten,1,1.0,1,0,0
474689,David Neres,David Sambissa,1,2.0,0,1,0
474768,Hablo,Rami Hajal,1,1.0,1,0,0
474689,Calvin Mac,Calvin Mac-Intosch,1,5.0,0,0,1
474689,6 minuten,Quinten Timber,1,1.0,1,0,0
474689,Aletta,Alex Bangura,1,1.0,1,0,0
474689,Amsterdam,Adam Maher,1,5.0,0,0,1
474689,Analista Táctico,Anastasios Douvikas,1,1.0,1,0,0
474689,Beilen,Rick Meissen,1,1.0,1,0,0
474689,Bente,Rene Hake,1,5.0,0,0,1
474689,Berlijn,Michael Breij,1,1.0,1,0,0
474689,Boussaid,Othman Boussaid,1,1.0,1,0,0
474689,Calcio,Calvin Mac-Intosch,1,1.0,1,0,0
474689,Calvin Mac Intosh,Calvin Mac-Intosch,1,1.0,1,0,0
474689,Damme,Jamie Jacobs,1,5.0,0,0,1
474689,Cambuur   ,Cambuur,1,3.0,0,1,0
474689,Cambuur     ,Cambuur,1,5.0,0,0,1
474689,Cambuur   waldhoorn,Cambuur,1,5.0,0,0,1
474689,Cambuur   wielrennen,Cambuur,1,4.0,0,1,0
474689,Cambuur 058,Cambuur,1,1.0,1,0,0
474689,CambuurKomtEraan,Cambuur,1,1.0,1,0,0
474689,Captain,Calvin Mac-Intosch,1,5.0,0,0,1
474689,Cothen,Patrick Joosten,1,1.0,1,0,0
474689,Cycling,Calvin Mac-Intosch,1,5.0,0,0,1
474689,Janse,Willem Janssen,1,1.0,1,0,0
474689,Jara,Jasper ter Heide,1,1.0,1,0,0
474689,LeoDriessen,Rick Meissen,1,1.0,1,0,0
474689,the,Jasper ter Heide,1,1.0,1,0,0
474689,Wilma,Willem Janssen,1,1.0,1,0,0
474689,Wim Jansen,Willem Janssen,1,1.0,1,0,0
474689,al. Utrecht,FC Utrecht,1,5.0,0,0,1
474689,alterao,Jasper ter Heide,1,2.0,0,1,0
474689,and fully      Utrecht,FC Utrecht,1,5.0,0,0,1
474689,ben ik,Henk de Jong,1,5.0,0,0,1
474689,half uur,Cambuur,1,1.0,1,0,0
474689,him,Thijmen Nijhuis,1,1.0,1,0,0
474689,t Hert,Jasper ter Heide,1,1.0,1,0,0
474689,willem jansen,Willem Janssen,1,1.0,1,0,0
474689,MBO watcher,Adam Maher,1,5.0,0,0,1
474768,Andr,Andreas Samaris,1,1.0,1,0,0
474768,Anthony Musaba,Anthony Musaba,1,3.0,0,1,0
474768,Aukje,Arjen van der Heide,1,1.0,1,0,0
474768,Ben Rienstra,Ben Rienstra,1,1.0,1,0,0
474768,Dimitrios Siovas,Dimitris Siovas,1,5.0,0,0,1
474768,Ewijk,Nigel Lonwijk,1,2.0,0,1,0
474768,Fort,Fortuna Sittard,1,1.0,1,0,0
474768,Fortuna Flemming,Zian Flemming,1,4.0,0,1,0
474768,Fortunees,Fortuna Sittard,1,1.0,1,0,0
474689,Wilde,Willem Janssen,1,1.0,1,0,0
474689,Vianen,Quinten Timber,1,3.0,0,1,0
474689,Veeeeeerman,Henk Veerman,1,1.0,1,0,0
474689,Van der Kust,Djevencio van der Kust,1,3.0,0,1,0
474689,Maarel,Michael Breij,1,1.0,1,0,0
474689,Mail,Mimoun Mahi,1,3.0,0,1,0
474689,Marathonner,Adam Maher,1,1.0,1,0,0
474689,Marmite,Jamie Jacobs,1,5.0,0,0,1
474689,Mees,Mees Hoedemakers,1,1.0,1,0,0
474689,Mees Hoedemakers,Mees Hoedemakers,1,5.0,0,0,1
474689,Melle,Mees Hoedemakers,1,1.0,1,0,0
474689,Moussa,Moussa Sylla,1,1.0,1,0,0
474689,Ramon,Simon Gustafson,1,5.0,0,0,1
474689,Remco     Mechelse,Remco Balk,1,1.0,1,0,0
474689,Roberts,Roberts Uldrikis,1,3.0,0,1,0
474689,Robin Maulun,Robin Maulun,1,3.0,0,1,0
474689,Schouten,Erik Schouten,1,1.0,1,0,0
474689,Scout,Erik Schouten,1,5.0,0,0,1
474689,Tamas Kiss,Tamas Kiss,1,5.0,0,0,1
474689,Ten Boer,Tom Boere,1,5.0,0,0,1
474689,Tycho Boxers,Tom Boere,1,1.0,1,0,0
474689,Utrechtse     ,FC Utrecht,1,4.0,0,1,0
474689,Van der Hoorn,Mike van der Hoorn,1,5.0,0,0,1
474783,Bronkhorst,Ilias Bronkhorst,1,1.0,1,0,0
474783,Darfa,Oussama Darfalou,1,5.0,0,0,1
474818,one,Younes Namli,1,5.0,0,0,1
474818,English,Mario Engels,1,4.0,0,1,0
474818,Britt,Bart Vriends,1,5.0,0,0,1
474818,Bryan Linssen,Bryan Linssen,1,1.0,1,0,0
474818,Buenos,Jens Toornstra,1,3.0,0,1,0
474818,Canon,Ramon Hendriks,1,5.0,0,0,1
474818,Cole Bassett,Cole Bassett,1,4.0,0,1,0
474818,Corenos,Tim Coremans,1,3.0,0,1,0
474818,Dalmau,Adrian Dalmau,1,3.0,0,1,0
474818,Durmisi,Riza Durmisi,1,1.0,1,0,0
474818,Ede,Joeri de Kamps,1,3.0,0,1,0
474818,Fenna,Lennart Thy,1,5.0,0,0,1
474818,Blij,Justin Bijlow,1,1.0,1,0,0
474818,Feyenoord   Duindorp,Feyenoord,1,5.0,0,0,1
474818,Feyenoord   Smart,Feyenoord,1,4.0,0,1,0
474818,Feyenoord   Sparta,Feyenoord,1,4.0,0,1,0
474818,Feyenoord   Sparta Rotterdam,Sparta Rotterdam,1,4.0,0,1,0
474818,Feyenoord   voetbal,Feyenoord,1,4.0,0,1,0
474818,Feyenoord Home,Feyenoord,1,5.0,0,0,1
474818,Feyenoord di,Feyenoord,1,1.0,1,0,0
474818,Feyenoord en Spart,Feyenoord,1,5.0,0,0,1
474818,Feyenoord fan,Feyenoord,1,5.0,0,0,1
474818,Born,Bryan Linssen,1,5.0,0,0,1
474818,Bengals,Mario Engels,1,5.0,0,0,1
474818,Feyenoord op Rapport,Feyenoord,1,5.0,0,0,1
474789,on loan,Ron Jans,1,5.0,0,0,1
474789,Twentsche Courant,FC Twente,1,1.0,1,0,0
474789,Vaclaaav,Vaclav Cerny,1,1.0,1,0,0
474789,Veste,Eric Verstappen,1,1.0,1,0,0
474789,Viersprong,Eric Verstappen,1,3.0,0,1,0
474789,Vitesse     Seizoenkaarthouder,Vitesse,1,5.0,0,0,1
474789,Vitesse Arnheim,Vitesse,1,1.0,1,0,0
474789,Vitesse Punk,Vitesse,1,1.0,1,0,0
474789,e,Jeffrey De Lange,1,1.0,1,0,0
474789,no,Enzo Cornelisse,1,5.0,0,0,1
474789,week,FC Twente,1,1.0,1,0,0
474818,Beesd,Tom Beugelsdijk,1,3.0,0,1,0
474789,winter,FC Twente,1,1.0,1,0,0
474818,27jr Sparta,Sparta Rotterdam,1,1.0,1,0,0
474818,AMF   Feijenoord,Feyenoord,1,5.0,0,0,1
474818,Afrika,Adrian Dalmau,1,1.0,1,0,0
474818,Alir,Alireza Jahanbakhsh,1,1.0,1,0,0
474818,Alireza,Alireza Jahanbakhsh,1,4.0,0,1,0
474818,Amber,Dirk Abels,1,3.0,0,1,0
474818,Auassar wees nou,Adil Auassar,1,1.0,1,0,0
474818,Batman,Bart Vriends,1,5.0,0,0,1
474818,Feyenoord have to be favourites for second place,Feyenoord,1,3.0,0,1,0
474818,Feyenoord s performance coach,Feyenoord,1,4.0,0,1,0
474783,De Waal,Max De Waal,1,3.0,0,1,0
474818,Verschueren,Arno Verschueren,1,1.0,1,0,0
474818,Radio,Ramon Hendriks,1,5.0,0,0,1
474818,Rdam,Ramon Hendriks,1,5.0,0,0,1
474818,Rotterdamm,Sparta Rotterdam,1,5.0,0,0,1
474818,Rotterdams,Sparta Rotterdam,1,1.0,1,0,0
474818,Scout,Arne Slot,1,5.0,0,0,1
474818,Sene,Marcos Senesi,1,5.0,0,0,1
474818,Sparta Rotterdam van,Sparta Rotterdam,1,1.0,1,0,0
474818,Toornstra,Jens Toornstra,1,1.0,1,0,0
474818,Varkenoord,Feyenoord,1,5.0,0,0,1
474818,Vrijthof,Vito van Crooij,1,5.0,0,0,1
474818,Orhan,Orkun Kokcu,1,1.0,1,0,0
474818,Walemark,Patrik Waalemark,1,5.0,0,0,1
474818,Wim Jansma,Rijk Janse,1,1.0,1,0,0
474818,Winter,Luis Sinisterra,1,5.0,0,0,1
474818,com,Tom Beugelsdijk,1,3.0,0,1,0
474818,dertien,Adrian Dalmau,1,5.0,0,0,1
474818,e,Joeri de Kamps,1,1.0,1,0,0
474818,history and more about Feyenoord,Feyenoord,1,5.0,0,0,1
474818,i m,Tim Coremans,1,3.0,0,1,0
474818,no Spart,Sparta Rotterdam,1,1.0,1,0,0
474818,Orkun fanclub,Orkun Kokcu,1,5.0,0,0,1
474818,Okoye,Maduka Okoye,1,4.0,0,1,0
474818,Feyenoord seizoenskaart,Feyenoord,1,4.0,0,1,0
474818,Guus Til cetak,Guus Til,1,1.0,1,0,0
474818,Feyenoord till i die,Feyenoord,1,2.0,0,1,0
474818,Feyenoord voor altijd,Feyenoord,1,5.0,0,0,1
474818,Feyenoorder for life    Rotterdam,Feyenoord,1,3.0,0,1,0
474818,Feyenoordfan,Feyenoord,1,5.0,0,0,1
474818,France,Henk Fraser,1,5.0,0,0,1
474818,Geertruida Malacia,Lutsharel Geertruida,1,5.0,0,0,1
474818,Gemeente Rotterdam,Sparta Rotterdam,1,3.0,0,1,0
474818,Gijs,Thijs Jansen,1,3.0,0,1,0
474818,Guus Ti,Guus Til,1,1.0,1,0,0
474818,Helene,Michael Heylen,1,5.0,0,0,1
474818,Niels,Dirk Abels,1,5.0,0,0,1
474818,Helmond,Michael Heylen,1,3.0,0,1,0
474818,Him,Tim Coremans,1,3.0,0,1,0
474818,Honduras,Giannis Masouras,1,3.0,0,1,0
474818,Jansen,Thijs Jansen,1,5.0,0,0,1
474818,Justin 7,Justin Bijlow,1,5.0,0,0,1
474818,Londen,Bryan Linssen,1,3.0,0,1,0
474818,Los Angeles,Mario Engels,1,5.0,0,0,1
474818,Maduka,Maduka Okoye,1,5.0,0,0,1
474818,Milanista,Luis Sinisterra,1,5.0,0,0,1
474789,Twentenaren,FC Twente,1,1.0,1,0,0
474789,Twentefan,FC Twente,1,1.0,1,0,0
474789,Tronstad DANKJEWEL,Sondre Tronstad,1,5.0,0,0,1
474783,Quelle,Pelle Clement,1,1.0,1,0,0
474783,NEC.,NEC Nijmegen,1,1.0,1,0,0
474783,Nijmeegs,NEC Nijmegen,1,1.0,1,0,0
474783,Odenthal,Cas Odenthal,1,4.0,0,1,0
474783,Oefff Barreto,Edgar Barreto,1,1.0,1,0,0
474783,Oldenzaal,Cas Odenthal,1,1.0,1,0,0
474783,PEC PEC,PEC Zwolle,1,1.0,1,0,0
474783,PEC Zwol,PEC Zwolle,1,1.0,1,0,0
474783,PEC ab,PEC Zwolle,1,1.0,1,0,0
474783,Porseleinen Bruijn,Jordy Bruijn,1,5.0,0,0,1
474783,Rechtsback Djavan Anderson,Djavan Anderson,1,1.0,1,0,0
474783,NEC olv Meijer,Rogier Meijer,1,1.0,1,0,0
474783,Reda,Daishawn Redan,1,4.0,0,1,0
474783,Reijnders,Eliano Reijnders,1,1.0,1,0,0
474783,Rico Strieder,Rico Strieder,1,4.0,0,1,0
474783,Robin,Robin Roefs,1,5.0,0,0,1
474783,Roefs,Robin Roefs,1,1.0,1,0,0
474783,Ryan Koolwijk,Ryan Koolwijk,1,1.0,1,0,0
474783,Saymak,Mustafa Saymak,1,5.0,0,0,1
474783,Schei,Lasse Schoene,1,1.0,1,0,0
474783,Tavsan van achteren,Elayis Tavsan,1,1.0,1,0,0
474783,NEC zes,NEC Nijmegen,1,1.0,1,0,0
474783,NEC Vukovic,Danny Vukovic,1,1.0,1,0,0
474789,Topsliding Tronstad,Sondre Tronstad,1,1.0,1,0,0
474783,Huiberts,Dean Huiberts,1,5.0,0,0,1
474783,Dean Huiberts,Dean Huiberts,1,3.0,0,1,0
474783,Djav,Djavan Anderson,1,3.0,0,1,0
474783,Duits,Dean Huiberts,1,3.0,0,1,0
474783,Elayis,Elayis Tavsan,1,1.0,1,0,0
474783,Eliano Reijn,Eliano Reijnders,1,4.0,0,1,0
474783,Eliano Reijnders,Eliano Reijnders,1,1.0,1,0,0
474783,Forza Zwolle,PEC Zwolle,1,5.0,0,0,1
474783,Geraldine Kemper,Gervane Kastaneer,1,5.0,0,0,1
474783,Huibers,Dean Huiberts,1,4.0,0,1,0
474783,Ilse,Ilias Bronkhorst,1,4.0,0,1,0
474783,NEC Nijmegen   ,NEC Nijmegen,1,1.0,1,0,0
474783,Jasses,Lasse Schoene,1,1.0,1,0,0
474783,Javier,Javier Vet,1,1.0,1,0,0
474783,Julian,Eliano Reijnders,1,5.0,0,0,1
474783,Lasse,Lasse Schoene,1,5.0,0,0,1
474783,Lesse,Lasse Schoene,1,1.0,1,0,0
474783,Matson,Magnus Mattsson,1,2.0,0,1,0
474783,Mattsson,Magnus Mattsson,1,1.0,1,0,0
474783,Meijervoetbal,Rogier Meijer,1,1.0,1,0,0
474783,NEC   Nijmegen,NEC Nijmegen,1,5.0,0,0,1
474783,Van der Werff,Maikel van der Werff,1,1.0,1,0,0
474783,Vedette,Javier Vet,1,4.0,0,1,0
474783,Verdorie,Calvin Verdonk,1,1.0,1,0,0
474789,John,Joshua Brenet,1,5.0,0,0,1
474789,Gaan,Daan Huisman,1,5.0,0,0,1
474789,Geel voor Doekhi,Danilho Doekhi,1,1.0,1,0,0
474789,Gigi,Virgil Misidjan,1,3.0,0,1,0
474789,Gijs Smal,Gijs Smal,1,4.0,0,1,0
474789,Hajek,Tomas Hajek,1,1.0,1,0,0
474789,Jacco,Jacob Rasmussen,1,3.0,0,1,0
474789,Jeroen,Jeroen Houwen,1,5.0,0,0,1
474789,Jesse bedankt,Vitesse,1,3.0,0,1,0
474789,Job,Jacob Rasmussen,1,4.0,0,1,0
474789,Lars,Lars Unnerstall,1,1.0,1,0,0
474783,Vet,Javier Vet,1,1.0,1,0,0
474789,Lekker Bosch,Jesse Bosch,1,4.0,0,1,0
474789,Letsch,Thomas Letsch,1,1.0,1,0,0
474789,Marvel,Jahnoah Markelo,1,4.0,0,1,0
474789,Mirthe,Michel Vlap,1,2.0,0,1,0
474789,Nadat Houwen,Jeroen Houwen,1,1.0,1,0,0
474789,Ron Jans,Ron Jans,1,3.0,0,1,0
474789,Rood Rasmussen,Jacob Rasmussen,1,1.0,1,0,0
474789,Thomas Letsch,Thomas Letsch,1,5.0,0,0,1
474789,Tnx Tronstad,Sondre Tronstad,1,3.0,0,1,0
474789,FCGB,FC Twente,1,4.0,0,1,0
474789,FC Twente     Misidjan en Cleonise,FC Twente,1,1.0,1,0,0
474789,FC Lorient,FC Twente,1,1.0,1,0,0
474789,Enjoy,Enzo Cornelisse,1,1.0,1,0,0
474783,Wermeskerken,Sai van Wermeskerken,1,3.0,0,1,0
474783,ZwolleのZwolfje,PEC Zwolle,1,4.0,0,1,0
474783,Zwols,PEC Zwolle,1,2.0,0,1,0
474783,den Berg,Rav van den Berg,1,4.0,0,1,0
474783,fitte Barreto,Edgar Barreto,1,5.0,0,0,1
474783,meijer,Rogier Meijer,1,1.0,1,0,0
474783,no Zwolle,PEC Zwolle,1,1.0,1,0,0
474783,vanSiemen Voet,Siemen Voet,1,1.0,1,0,0
474783,vier,Javier Vet,1,3.0,0,1,0
474789,AZ   Twente und mehr,FC Twente,1,1.0,1,0,0
474789,Africa,Adrian Grbic,1,3.0,0,1,0
474789,Bayer,Riechedly Bazoer,1,5.0,0,0,1
474789,Bedankt Houwen,Jeroen Houwen,1,3.0,0,1,0
474789,Bero bero,Matus Bero,1,3.0,0,1,0
474789,Brown,Matus Bero,1,3.0,0,1,0
474789,Carry,Vaclav Cerny,1,1.0,1,0,0
474789,Clowneske,Enzo Cornelisse,1,1.0,1,0,0
474789,Dayano,Daan Rots,1,1.0,1,0,0
474789,Eerste,Eric Verstappen,1,2.0,0,1,0
474866,with Professional Master Sport,Mats Knoester,1,5.0,0,0,1
