match id,Round,match detail status,home score,away score,home,away,datetime,divisie,text
474866,21,FT,3,0,Ajax,Heracles,2022-02-06 17:22:00,Eredivisie,Ajax  -  Heracles  3-0
474850,21,FT,3,1,Willem II,RKC Waalwijk,2022-02-06 15:20:00,Eredivisie,Willem II  -  RKC Waalwijk  3-1
474846,21,FT,2,1,FC Groningen,Go Ahead Eagles,2022-02-06 15:20:00,Eredivisie,FC Groningen  -  Go Ahead Eagles  2-1
474818,21,FT,4,0,Feyenoord,Sparta Rotterdam,2022-02-06 13:18:00,Eredivisie,Feyenoord  -  Sparta Rotterdam  4-0
474789,21,FT,3,0,FC Twente,Vitesse,2022-02-05 22:03:00,Eredivisie,FC Twente  -  Vitesse  3-0
474777,21,FT,1,2,PSV Eindhoven,AZ Alkmaar,2022-02-05 21:02:00,Eredivisie,PSV Eindhoven  -  AZ Alkmaar  1-2
474783,21,FT,1,1,PEC Zwolle,NEC Nijmegen,2022-02-05 21:02:00,Eredivisie,PEC Zwolle  -  NEC Nijmegen  1-1
474768,21,FT,2,0,Fortuna Sittard,SC Heerenveen,2022-02-05 19:00:00,Eredivisie,Fortuna Sittard  -  SC Heerenveen  2-0
474689,21,FT,3,2,FC Utrecht,Cambuur,2022-02-05 17:22:00,Eredivisie,FC Utrecht  -  Cambuur  3-2
