provincie,aantal,negatief,positief,neutraal,populairste
,2,1,1,0,Feyenoord - Sparta Rotterdam
Drenthe,177,63,66,48,Ajax - Heracles
Flevoland,49,21,16,12,FC Twente - Vitesse
Friesland,94,28,39,27,FC Utrecht - Cambuur
Gelderland,599,294,133,172,PEC Zwolle - NEC Nijmegen
Groningen,251,66,100,85,FC Groningen - Go Ahead Eagles
Limburg,347,140,110,97,Fortuna Sittard - SC Heerenveen
Noord-Brabant,352,140,113,99,Willem II - RKC Waalwijk
Noord-Holland,182,57,72,53,Ajax - Heracles
Overijssel,426,189,112,125,FC Twente - Vitesse
Utrecht,147,62,49,36,FC Utrecht - Cambuur
Zeeland,33,18,8,7,FC Utrecht - Cambuur
Zuid-Holland,292,96,132,64,Feyenoord - Sparta Rotterdam
